year,league_id,team_name,player_name,apps,minutes,goals
2020,3,岐阜,柳澤亘,33,2930,0
2020,3,岐阜,永島悠史,19,811,2
2020,3,岐阜,甲斐健太郎,33,2970,2
2020,3,岐阜,石川大地,13,347,1
2020,3,岐阜,粟飯原尚平,32,1763,5
2020,3,岐阜,藤谷匠,25,1493,0
2020,3,岐阜,長倉颯,3,105,0
2020,3,岩手,中野雅臣,21,1250,1
2020,3,岩手,佐々木翔悟,8,316,0
2020,3,岩手,原山海里,0,0,0
2020,3,岩手,大垣勇樹,21,925,1
2020,3,岩手,嫁阪翔太,29,1112,3
2020,3,岩手,射庭康太朗,0,0,0
2020,3,岩手,平川元樹,10,631,0
2020,3,岩手,深井脩平,0,0,0
2020,3,岩手,清水敦貴,0,0,0
2020,3,岩手,脇本晃成,28,2446,1
2020,3,岩手,色摩雄貴,16,287,1
2020,3,沼津,中山雄希,25,743,0
2020,3,沼津,井上航希,0,0,0
2020,3,沼津,今村優介,27,1288,4
2020,3,沼津,佐藤尚輝,31,2248,2
2020,3,沼津,大友竜輔,0,0,0
2020,3,沼津,大迫暁,13,1089,0
2020,3,沼津,安在達弥,21,1868,0
2020,3,沼津,後藤虹介,14,904,1
2020,3,沼津,徳永晃太郎,4,105,0
2020,3,沼津,普光院誠,32,2837,0
2020,3,沼津,栗原イブラヒムジュニア,7,128,0
2020,3,沼津,森夢真,9,89,0
2020,3,沼津,深井祐希,8,439,0
2020,3,沼津,渡邉りょう,34,1768,7
2020,3,沼津,濱託巳,8,252,0
2020,3,沼津,照山颯人,8,633,0
2020,3,沼津,秋山裕紀,8,559,3
2020,3,沼津,藤嵜智貴,30,2604,4
2020,3,沼津,進藤誠司,0,0,0
2020,3,沼津,鈴木厚太,2,24,1
2020,3,沼津,長沢祐弥,32,2880,0
2020,3,熊本,中原輝,34,2931,6
2020,3,熊本,北村知也,4,58,0
2020,3,熊本,坂本広大,9,101,0
2020,3,熊本,小島圭巽,0,0,0
2020,3,熊本,小笠原佳祐,31,2774,0
2020,3,熊本,岩下航,0,0,0
2020,3,熊本,東出壮太,3,11,0
2020,3,熊本,樋口叶,15,243,0
2020,3,熊本,河原創,34,2860,3
2020,3,熊本,浅川隼人,28,1068,11
2020,3,熊本,石川啓人,34,3040,1
2020,3,熊本,竹本雄飛,3,79,0
2020,3,熊本,菅田真啓,22,1702,0
2020,3,熊本,衛藤幹弥,14,618,0
2020,3,熊本,谷口海斗,34,3058,18
2020,3,熊本,酒井崇一,17,1379,1
2020,3,熊本,鈴木翔登,3,189,0
2020,3,熊本,髙橋利樹,32,1975,9
2020,3,相模原,三浦基瑛,0,0,0
2020,3,相模原,上米良柊人,5,59,0
2020,3,相模原,上野賢人,0,0,0
2020,3,相模原,原田岳,0,0,0
2020,3,相模原,古川雅人,0,0,0
2020,3,相模原,和田昌士,33,1958,4
2020,3,相模原,小田島怜,0,0,0
2020,3,相模原,才藤龍治,34,1984,7
2020,3,相模原,星広太,34,3060,2
2020,3,相模原,松田詠太郎,7,488,1
2020,3,相模原,梶山幹太,5,65,0
2020,3,相模原,池田航,0,0,0
2020,3,相模原,田村友,7,585,0
2020,3,相模原,白井達也,24,1959,1
2020,3,相模原,立花歩夢,6,132,0
2020,3,相模原,鹿沼直生,34,3060,3
2020,3,福島,前田椋介,20,1311,0
2020,3,福島,吉永大志,31,1815,0
2020,3,福島,吉田朋恭,34,2967,1
2020,3,福島,橋本陸,25,806,3
2020,3,福島,池田昌生,32,2715,3
2020,3,福島,河西真,21,1576,0
2020,3,福島,渡辺健太,12,1080,0
2020,3,福島,石渡旭,2,100,0
2020,3,福島,福島隼斗,22,1878,2
2020,3,福島,諸岡裕人,29,1686,0
2020,3,福島,賀澤陽友,0,0,0
2020,3,福島,鎌田大夢,25,613,1
2020,3,福島,雪江悠人,33,2628,1
2020,3,福島,青山景昌,8,145,0
2020,3,秋田,下澤悠太,24,910,0
2020,3,秋田,井上直輝,31,1006,4
2020,3,秋田,千田海人,29,2610,3
2020,3,秋田,半田航也,1,21,0
2020,3,秋田,小池大喜,0,0,0
2020,3,秋田,沖野将基,32,1899,5
2020,3,秋田,田中雄大,32,2880,0
2020,3,秋田,谷奥健四郎,3,188,0
2020,3,秋田,輪笠祐士,25,1564,0
2020,3,秋田,青島拓馬,16,663,0
2020,3,秋田,饗庭瑞生,0,0,0
2020,3,秋田,齋藤恵太,24,1544,3
2020,3,藤枝,吉平翼,30,1608,11
2020,3,藤枝,姫野宥弥,34,2949,3
2020,3,藤枝,平墳迅,0,0,0
2020,3,藤枝,河上将平,0,0,0
2020,3,藤枝,秋山貴嗣,34,3060,2
2020,3,藤枝,稲積大介,14,850,1
2020,3,藤枝,鈴木翔太,0,0,0
2020,3,讃岐,ブラウンノア賢信,22,1611,2
2020,3,讃岐,下川太陽,21,712,0
2020,3,讃岐,中村亮,14,499,0
2020,3,讃岐,佐々木渉,3,47,1
2020,3,讃岐,小松拓幹,7,344,0
2020,3,讃岐,岩本和希,33,2479,0
2020,3,讃岐,川﨑一輝,24,1790,2
2020,3,讃岐,服部一輝,9,810,0
2020,3,讃岐,杉山弾斗,9,368,0
2020,3,讃岐,松本直也,18,1315,0
2020,3,讃岐,栗田マークアジェイ,26,1165,5
2020,3,讃岐,森川裕基,33,2721,3
2020,3,讃岐,池谷友喜,26,1427,1
2020,3,讃岐,浅沼優瑠,0,0,0
2020,3,讃岐,渡辺悠雅,11,470,0
2020,3,讃岐,神谷椋士,20,625,2
2020,3,讃岐,薩川淳貴,16,1017,0
2020,3,讃岐,長谷川隼,19,1007,0
2020,3,長野,上米良柊人,8,210,1
2020,3,長野,佐相壱明,27,1410,5
2020,3,長野,内田恭兵,3,135,0
2020,3,長野,吉田伊吹,27,1860,6
2020,3,長野,喜岡佳太,16,997,0
2020,3,長野,坪川潤之,30,2187,1
2020,3,長野,大城佑斗,20,482,0
2020,3,長野,大桃海斗,4,26,0
2020,3,長野,妹尾直哉,4,142,0
2020,3,長野,小西陽向,0,0,0
2020,3,長野,岡佳樹,21,563,1
2020,3,長野,川田拳登,20,1014,0
2020,3,長野,広瀬健太,23,1858,2
2020,3,長野,水谷拓磨,32,2758,1
2020,3,長野,牧野寛太,12,407,1
2020,3,長野,立川小太郎,8,720,0
2020,3,長野,藤山智史,33,2869,0
2020,3,長野,藤森亮志,9,287,1
2020,3,長野,遠藤元一,26,1312,0
2020,3,鳥取,三沢直人,34,3021,7
2020,3,鳥取,井上黎生人,34,2973,3
2020,3,鳥取,坂井大将,27,1680,6
2020,3,鳥取,坂本敬,3,92,0
2020,3,鳥取,大久保優,26,910,6
2020,3,鳥取,大城蛍,3,85,0
2020,3,鳥取,安藤一哉,32,2117,2
2020,3,鳥取,小林智光,2,75,0
2020,3,鳥取,山本蓮,4,55,0
2020,3,鳥取,新井光,32,1948,2
2020,3,鳥取,新井泰貴,30,1634,0
2020,3,鳥取,田口裕也,30,1675,8
2020,3,鳥取,石井光輝,32,2767,2
2020,3,鳥取,糸原紘史郎,0,0,0
2020,3,鳥取,西山雄介,6,55,0
2020,3,鳥取,魚里直哉,34,3031,2
2020,3,鹿児島,中村健人,1,32,0
2020,3,鹿児島,井澤春輝,4,142,0
2020,3,鹿児島,岡本將成,24,2042,0
2020,3,鹿児島,濱口功聖,0,0,0
2020,3,鹿児島,米澤令衣,27,1793,9
2020,3,鹿児島,萱沼優聖,23,912,5
2020,3,鹿児島,野嶽寛也,4,157,0
2020,3,鹿児島,野嶽惇也,9,425,0
2020,3,Ｃ大23,中島元彦,0,0,0
2020,3,Ｃ大23,前川大河,0,0,0
2020,3,Ｃ大23,吉馴空矢,26,2093,1
2020,3,Ｃ大23,喜田陽,27,2385,0
2020,3,Ｃ大23,山内寛史,12,665,1
2020,3,Ｃ大23,島村拓弥,30,2397,2
2020,3,Ｃ大23,庄司朋乃也,0,0,0
2020,3,Ｃ大23,新保海鈴,23,1818,1
2020,3,Ｃ大23,松本凪生,30,2447,3
2020,3,Ｃ大23,永石拓海,5,450,0
2020,3,Ｃ大23,澤上竜二,9,766,2
2020,3,Ｃ大23,田平起也,22,1599,1
2020,3,Ｃ大23,茂木秀,11,989,0
2020,3,Ｃ大23,藤尾翔太,26,2168,8
2020,3,Ｃ大23,西尾隆矢,25,2143,1
2020,3,Ｃ大23,西本雅崇,23,1696,1
2020,3,Ｇ大23,タビナスジェファーソン,30,2592,0
2020,3,Ｇ大23,唐山翔自,23,2069,10
2020,3,Ｇ大23,塚元大,24,2014,3
2020,3,Ｇ大23,奥野耕平,22,1935,3
2020,3,Ｇ大23,山口竜弥,32,2650,3
2020,3,Ｇ大23,山本悠樹,2,103,0
2020,3,Ｇ大23,川﨑修平,18,1620,8
2020,3,Ｇ大23,市丸瑞希,10,838,1
2020,3,Ｇ大23,松田陸,22,1888,0
2020,3,Ｇ大23,猿田遥己,2,180,0
2020,3,Ｇ大23,白井陽斗,16,1209,3
2020,3,Ｇ大23,福田湧矢,1,45,0
2020,3,Ｇ大23,芝本蓮,23,1986,0
2020,3,Ｇ大23,黒川圭介,19,1384,1
2021,1,FC東京,バングーナガンデ佳史扶,7,493,0
2021,1,FC東京,中村帆高,8,481,0
2021,1,FC東京,中村拓海,18,1188,0
2021,1,FC東京,内田宅哉,13,489,1
2021,1,FC東京,品田愛斗,8,182,0
2021,1,FC東京,大森理生,1,49,0
2021,1,FC東京,安部柊斗,36,2932,0
2021,1,FC東京,小川諒也,30,2519,1
2021,1,FC東京,岡崎慎,9,528,0
2021,1,FC東京,波多野豪,31,2790,0
2021,1,FC東京,渡辺剛,27,2266,1
2021,1,FC東京,田川亨介,30,1401,5
2021,1,FC東京,紺野和也,3,46,1
2021,1,FC東京,蓮川壮大,5,367,0
2021,1,FC東京,野澤大志ブランドン,0,0,0
2021,1,仙台,アピアタウィア久,29,2075,1
2021,1,仙台,上原力也,34,2562,1
2021,1,仙台,佐々木匠,4,110,0
2021,1,仙台,加藤千尋,34,1835,3
2021,1,仙台,富樫敬真,12,856,3
2021,1,仙台,小畑裕馬,0,0,0
2021,1,仙台,松下佳貴,28,1875,2
2021,1,仙台,氣田亮真,29,1545,3
2021,1,仙台,照山颯人,5,247,0
2021,1,仙台,田中渉,0,0,0
2021,1,仙台,真瀬拓海,37,2838,2
2021,1,仙台,福森直也,13,883,0
2021,1,仙台,秋山陽介,3,169,0
2021,1,仙台,西村拓真,32,2155,6
2021,1,名古屋,児玉駿斗,0,0,0
2021,1,名古屋,山﨑凌吾,25,1214,3
2021,1,名古屋,成瀬竣平,18,1438,0
2021,1,名古屋,木本恭生,32,1708,0
2021,1,名古屋,森下龍矢,22,911,0
2021,1,名古屋,相馬勇紀,33,1642,2
2021,1,名古屋,石田凌太郎,0,0,0
2021,1,名古屋,藤井陽也,5,124,0
2021,1,大分,上夷克典,11,509,0
2021,1,大分,井上健太,23,1273,0
2021,1,大分,吉田舜,0,0,0
2021,1,大分,呉屋大翔,14,658,2
2021,1,大分,坂圭祐,18,1550,0
2021,1,大分,増山朝陽,12,664,1
2021,1,大分,小出悠太,24,1880,1
2021,1,大分,小林成豪,25,1273,1
2021,1,大分,弓場将輝,0,0,0
2021,1,大分,渡邉新太,31,1769,4
2021,1,大分,福森健太,9,531,0
2021,1,大分,羽田健人,25,1650,0
2021,1,大分,藤本一輝,10,279,0
2021,1,大分,野嶽惇也,5,222,0
2021,1,大分,長谷川雄志,15,953,0
2021,1,大分,香川勇気,30,2187,1
2021,1,大分,高畑奎汰,9,444,0
2021,1,大分,髙澤優也,15,576,0
2021,1,大分,黒﨑隼人,5,144,0
2021,1,川崎Ｆ,イサカゼイン,1,90,0
2021,1,川崎Ｆ,三笘薫,20,1232,8
2021,1,川崎Ｆ,塚川孝輝,14,272,0
2021,1,川崎Ｆ,宮城天,14,447,2
2021,1,川崎Ｆ,山根視来,37,3318,2
2021,1,川崎Ｆ,旗手怜央,30,2523,5
2021,1,川崎Ｆ,橘田健人,29,1580,0
2021,1,川崎Ｆ,田中碧,20,1651,1
2021,1,川崎Ｆ,知念慶,22,582,4
2021,1,川崎Ｆ,神谷凱士,1,1,0
2021,1,川崎Ｆ,脇坂泰斗,35,2258,3
2021,1,川崎Ｆ,車屋紳太郎,31,1567,1
2021,1,川崎Ｆ,長谷川竜也,21,818,0
2021,1,広島,今津佑太,15,1026,0
2021,1,広島,住吉ジェラニレショーン,1,9,0
2021,1,広島,土肥航大,6,129,0
2021,1,広島,東俊希,35,2475,3
2021,1,広島,松本泰志,10,319,0
2021,1,広島,森島司,29,2123,1
2021,1,広島,浅野雄也,37,1920,6
2021,1,広島,荒木隼人,36,3205,2
2021,1,広島,藤井智也,29,1854,1
2021,1,広島,長沼洋一,15,373,0
2021,1,広島,鮎川峻,19,603,1
2021,1,徳島,一美和成,12,400,2
2021,1,徳島,吹ヶ徳喜,5,373,0
2021,1,徳島,垣田裕暉,36,2350,8
2021,1,徳島,安部崇士,5,328,0
2021,1,徳島,宮代大聖,32,2556,7
2021,1,徳島,小西雄大,28,954,1
2021,1,徳島,岸本武流,36,3110,5
2021,1,徳島,川上エドオジョン智慧,5,56,0
2021,1,徳島,松澤香輝,0,0,0
2021,1,徳島,浜下瑛,20,1042,0
2021,1,徳島,渡井理己,27,1286,1
2021,1,徳島,藤原志龍,15,921,0
2021,1,徳島,藤田譲瑠チマ,28,1473,1
2021,1,徳島,西谷和希,22,1545,1
2021,1,徳島,西野太陽,5,104,0
2021,1,徳島,鈴木大誠,6,495,0
2021,1,徳島,鈴木徳真,32,2041,0
2021,1,徳島,鈴木輪太朗イブラヒーム,0,0,0
2021,1,札幌,中島大嘉,3,28,0
2021,1,札幌,中村桐耶,0,0,0
2021,1,札幌,中野小次郎,2,180,0
2021,1,札幌,小柏剛,30,2338,7
2021,1,札幌,岡村大八,21,458,1
2021,1,札幌,柳貴博,25,335,0
2021,1,札幌,檀崎竜孔,0,0,0
2021,1,札幌,田中駿汰,37,3285,1
2021,1,札幌,菅大輝,36,2240,1
2021,1,札幌,金子拓郎,38,3211,7
2021,1,札幌,高嶺朋樹,38,2637,1
2021,1,柏,三丸拡,28,2350,1
2021,1,柏,上島拓巳,22,1841,0
2021,1,柏,北爪健吾,10,668,0
2021,1,柏,古賀太陽,37,3325,0
2021,1,柏,呉屋大翔,12,707,4
2021,1,柏,大南拓磨,29,2607,3
2021,1,柏,山田雄士,1,6,0
2021,1,柏,戸嶋祥郎,19,810,1
2021,1,柏,松本健太,0,0,0
2021,1,柏,椎橋慧也,30,1873,2
2021,1,柏,江坂任,16,1329,2
2021,1,柏,滝本晴彦,0,0,0
2021,1,柏,瀬川祐輔,18,1035,2
2021,1,柏,細谷真大,28,1090,3
2021,1,柏,鵜木郁哉,2,37,0
2021,1,横浜FC,ジャーメイン良,31,1638,2
2021,1,横浜FC,中塩大貴,5,360,0
2021,1,横浜FC,前嶋洋太,26,1730,1
2021,1,横浜FC,古宿理久,2,88,0
2021,1,横浜FC,大内一生,0,0,0
2021,1,横浜FC,安永玲央,27,1741,1
2021,1,横浜FC,岩武克弥,18,1180,0
2021,1,横浜FC,市川暉記,4,360,0
2021,1,横浜FC,松尾佑介,30,2278,3
2021,1,横浜FC,瀬古樹,33,2780,1
2021,1,横浜FC,袴田裕太郎,28,1815,2
2021,1,横浜FC,高木友也,29,1753,1
2021,1,横浜FC,齋藤功佑,9,497,1
2021,1,横浜FM,オビパウエルオビンナ,5,450,0
2021,1,横浜FM,仲川輝人,28,1452,2
2021,1,横浜FM,伊藤槙人,0,0,0
2021,1,横浜FM,前田大然,36,2811,23
2021,1,横浜FM,岩田智輝,34,2461,0
2021,1,横浜FM,樺山諒乃介,5,75,0
2021,1,横浜FM,渡辺皓太,26,1027,0
2021,1,横浜FM,高野遼,9,470,0
2021,1,浦和,伊藤敦樹,36,2265,1
2021,1,浦和,伊藤涼太郎,1,25,0
2021,1,浦和,大久保智明,18,725,1
2021,1,浦和,小泉佳穂,34,2408,2
2021,1,浦和,平野佑一,13,1003,0
2021,1,浦和,明本考浩,33,2581,4
2021,1,浦和,柴戸海,30,1971,1
2021,1,浦和,武田英寿,8,262,0
2021,1,浦和,江坂任,16,1216,5
2021,1,浦和,田中達也,28,1024,4
2021,1,浦和,福島竜弥,0,0,0
2021,1,浦和,藤原優大,0,0,0
2021,1,浦和,金子大毅,12,447,0
2021,1,清水,ディサロ燦シルヴァーノ,24,546,1
2021,1,清水,中山克広,27,1565,2
2021,1,清水,中村慶太,18,832,1
2021,1,清水,原輝綺,29,2553,2
2021,1,清水,宮本航汰,18,1334,0
2021,1,清水,成岡輝瑠,0,0,0
2021,1,清水,栗原イブラヒムジュニア,0,0,0
2021,1,清水,滝裕太,12,316,1
2021,1,清水,福森直也,9,343,0
2021,1,清水,立田悠悟,18,1125,0
2021,1,清水,西澤健太,27,1359,2
2021,1,清水,鈴木唯人,33,2005,2
2021,1,清水,鈴木義宜,22,1790,2
2021,1,湘南,中村駿,11,749,0
2021,1,湘南,名古新太郎,19,1154,3
2021,1,湘南,堀田大暉,0,0,0
2021,1,湘南,大橋祐紀,31,1992,4
2021,1,湘南,平岡大陽,10,639,1
2021,1,湘南,平松昇,3,69,0
2021,1,湘南,杉岡大暉,8,720,0
2021,1,湘南,柴田壮介,3,135,0
2021,1,湘南,毛利駿也,1,13,0
2021,1,湘南,池田昌生,18,718,0
2021,1,湘南,田中聡,36,2669,2
2021,1,湘南,町野修斗,31,1784,4
2021,1,湘南,畑大雅,22,1413,0
2021,1,湘南,立川小太郎,0,0,0
2021,1,湘南,舘幸希,29,2081,0
2021,1,湘南,高橋諒,30,2053,2
2021,1,神戸,中坂勇哉,28,1400,3
2021,1,神戸,井上潮音,22,1016,0
2021,1,神戸,伊藤元太,0,0,0
2021,1,神戸,佐々木大樹,30,1025,1
2021,1,神戸,初瀬亮,33,1904,0
2021,1,神戸,前川黛也,19,1682,0
2021,1,神戸,古橋亨梧,21,1757,15
2021,1,神戸,増山朝陽,17,401,0
2021,1,神戸,安井拓也,5,69,0
2021,1,神戸,小林友希,22,1509,0
2021,1,神戸,小田裕太郎,3,85,1
2021,1,神戸,山川哲史,29,1707,0
2021,1,神戸,櫻井辰徳,2,70,0
2021,1,神戸,菊池流帆,37,3284,5
2021,1,神戸,郷家友太,32,2453,2
2021,1,福岡,中村駿,13,993,0
2021,1,福岡,北島祐二,4,71,0
2021,1,福岡,吉岡雅和,9,333,1
2021,1,福岡,宮大樹,26,1941,0
2021,1,福岡,山ノ井拓己,0,0,0
2021,1,福岡,山岸祐也,29,1858,5
2021,1,福岡,桑原海人,0,0,0
2021,1,福岡,森山公弥,0,0,0
2021,1,福岡,永石拓海,0,0,0
2021,1,福岡,湯澤聖人,30,1429,0
2021,1,福岡,重廣卓也,23,1315,0
2021,1,鳥栖,今掛航貴,0,0,0
2021,1,鳥栖,仙頭啓矢,38,3090,3
2021,1,鳥栖,兒玉澪王斗,0,0,0
2021,1,鳥栖,大畑歩夢,30,1768,0
2021,1,鳥栖,山下敬大,35,1707,9
2021,1,鳥栖,岩崎悠人,13,562,1
2021,1,鳥栖,本田風智,17,755,1
2021,1,鳥栖,松本大輔,2,119,0
2021,1,鳥栖,林大地,20,1353,4
2021,1,鳥栖,樋口雄太,37,3190,6
2021,1,鳥栖,田代雅也,15,319,0
2021,1,鳥栖,相良竜之介,11,126,0
2021,1,鳥栖,石井快征,5,117,0
2021,1,鳥栖,飯野七聖,35,2666,0
2021,1,鹿島,三竿健斗,34,2589,0
2021,1,鹿島,和泉竜司,23,1038,1
2021,1,鹿島,山田大樹,0,0,0
2021,1,鹿島,常本佳吾,26,2131,2
2021,1,鹿島,早川友基,0,0,0
2021,1,鹿島,杉岡大暉,7,442,1
2021,1,鹿島,松村優太,22,759,2
2021,1,鹿島,林尚輝,6,454,0
2021,1,鹿島,染野唯月,9,199,0
2021,1,鹿島,永戸勝也,29,2051,1
2021,1,鹿島,沖悠哉,33,2970,0
2021,1,鹿島,町田浩樹,34,3042,5
2021,1,鹿島,舩橋佑,2,92,0
2021,1,鹿島,荒木遼太郎,36,2291,10
2021,1,鹿島,関川郁万,13,1117,1
2021,1,Ｃ大阪,中島元彦,12,355,2
2021,1,Ｃ大阪,加藤陸次樹,35,1622,7
2021,1,Ｃ大阪,喜田陽,6,281,0
2021,1,Ｃ大阪,坂元達裕,33,2838,6
2021,1,Ｃ大阪,山田寛人,14,577,0
2021,1,Ｃ大阪,新井直人,6,299,0
2021,1,Ｃ大阪,松原颯汰,0,0,0
2021,1,Ｃ大阪,松本泰志,2,27,0
2021,1,Ｃ大阪,澤上竜二,0,0,0
2021,1,Ｃ大阪,瀬古歩夢,27,2354,0
2021,1,Ｃ大阪,藤尾翔太,1,3,0
2021,1,Ｃ大阪,西尾隆矢,31,2556,2
2021,1,Ｃ大阪,西川潤,17,547,0
2021,1,Ｃ大阪,進藤亮佑,9,674,2
2021,1,Ｃ大阪,鳥海晃司,4,110,1
2021,1,Ｇ大阪,一美和成,18,519,1
2021,1,Ｇ大阪,佐藤瑶大,8,582,0
2021,1,Ｇ大阪,加藤大智,0,0,0
2021,1,Ｇ大阪,唐山翔自,0,0,0
2021,1,Ｇ大阪,塚元大,8,387,0
2021,1,Ｇ大阪,奥野耕平,26,1385,0
2021,1,Ｇ大阪,山本悠樹,28,1744,0
2021,1,Ｇ大阪,川﨑修平,3,106,0
2021,1,Ｇ大阪,柳澤亘,15,691,0
2021,1,Ｇ大阪,白井陽斗,1,45,0
2021,1,Ｇ大阪,福田湧矢,14,791,0
2021,1,Ｇ大阪,髙尾瑠,19,953,0
2021,1,Ｇ大阪,黒川圭介,19,1463,0
2021,2,京都,三沢直人,38,1728,4
2021,2,京都,上月壮一郎,2,13,0
2021,2,京都,中野克哉,10,293,0
2021,2,京都,中野桂太,2,16,0
2021,2,京都,冨田康平,0,0,0
2021,2,京都,曽根田穣,10,219,0
2021,2,京都,木村誠二,1,12,0
2021,2,京都,武田将平,36,3083,1
2021,2,京都,福岡慎平,38,2367,3
2021,2,京都,若原智哉,33,2970,0
2021,2,京都,荒木大吾,27,774,1
2021,2,京都,荻原拓也,40,2858,2
2021,2,京都,谷内田哲平,0,0,0
2021,2,京都,長井一真,12,381,0
2021,2,京都,飯田貴敬,36,3059,1
2021,2,京都,麻田将吾,38,3105,0
2021,2,北九州,井澤春輝,14,1008,0
2021,2,北九州,佐藤亮,28,1800,4
2021,2,北九州,佐藤喜生,3,137,0
2021,2,北九州,佐藤颯汰,7,271,0
2021,2,北九州,前川大河,40,2200,3
2021,2,北九州,前田紘基,5,354,0
2021,2,北九州,加藤有輝,5,450,0
2021,2,北九州,平山駿,20,378,0
2021,2,北九州,志村滉,2,135,0
2021,2,北九州,斧澤隼輝,16,488,0
2021,2,北九州,新井博人,2,30,0
2021,2,北九州,新垣貴之,33,2059,3
2021,2,北九州,本村武揚,12,523,0
2021,2,北九州,椿直起,11,520,0
2021,2,北九州,永野雄大,28,1362,0
2021,2,北九州,河野貴志,12,974,0
2021,2,北九州,狩土名禅,13,487,0
2021,2,北九州,生駒仁,32,1982,1
2021,2,北九州,田中悠也,17,1530,0
2021,2,北九州,福森健太,18,1585,1
2021,2,北九州,藤谷壮,13,267,0
2021,2,北九州,西村恭史,32,2293,2
2021,2,北九州,野口航,26,1429,0
2021,2,北九州,針谷岳晃,35,2604,0
2021,2,北九州,髙橋大悟,42,3780,10
2021,2,千葉,ブワニカ啓太,14,542,1
2021,2,千葉,小田逸稀,24,1827,2
2021,2,千葉,岡野洵,26,1722,0
2021,2,千葉,岩崎悠人,16,636,0
2021,2,千葉,新井一耀,29,2177,2
2021,2,千葉,末吉塁,25,1432,1
2021,2,千葉,松原颯汰,0,0,0
2021,2,千葉,檀崎竜孔,4,17,0
2021,2,千葉,櫻川ソロモン,30,1665,4
2021,2,千葉,溝渕雄志,3,88,0
2021,2,千葉,見木友哉,42,3518,14
2021,2,千葉,髙橋壱晟,34,1460,3
2021,2,大宮,中野誠也,30,1495,6
2021,2,大宮,佐相壱明,11,355,0
2021,2,大宮,大澤朋也,5,132,1
2021,2,大宮,奥抜侃志,17,925,3
2021,2,大宮,小島幹敏,38,2860,1
2021,2,大宮,小野雅史,32,2324,3
2021,2,大宮,山田将之,15,308,0
2021,2,大宮,山越康平,20,1339,1
2021,2,大宮,後藤大輝,0,0,0
2021,2,大宮,松本大弥,16,910,0
2021,2,大宮,松田詠太郎,10,511,0
2021,2,大宮,柴山昌也,31,1006,1
2021,2,大宮,河面旺成,19,1422,0
2021,2,大宮,矢島輝一,10,460,1
2021,2,大宮,翁長聖,28,1715,0
2021,2,大宮,西村慧祐,33,2891,2
2021,2,大宮,髙田颯也,4,48,0
2021,2,大宮,黒川淳史,42,3182,9
2021,2,山口,吉満大介,7,620,0
2021,2,山口,川井歩,29,2068,2
2021,2,山口,新保海鈴,3,121,0
2021,2,山口,桑原海人,10,637,0
2021,2,山口,梅木翼,25,720,2
2021,2,山口,森晃太,0,0,0
2021,2,山口,楠本卓海,23,1931,0
2021,2,山口,池上丈二,42,3274,4
2021,2,山口,浮田健誠,19,440,2
2021,2,山口,田中渉,17,1206,1
2021,2,山口,田中陸,31,2270,0
2021,2,山口,眞鍋旭輝,12,949,0
2021,2,山口,石井僚,0,0,0
2021,2,山口,石川啓人,40,2456,1
2021,2,山口,神垣陸,27,1114,1
2021,2,山口,草野侑己,30,1703,5
2021,2,山口,起海斗,0,0,0
2021,2,山口,高井和馬,38,2752,6
2021,2,山口,高橋秀典,3,36,0
2021,2,山形,中原輝,41,2873,6
2021,2,山形,半田陸,37,3172,3
2021,2,山形,吉田朋恭,18,371,0
2021,2,山形,國分伸太郎,36,1983,1
2021,2,山形,小松駿太,2,20,0
2021,2,山形,山田康太,42,3436,8
2021,2,山形,山﨑浩介,33,2793,0
2021,2,山形,廣岡睦樹,0,0,0
2021,2,山形,木戸皓貴,21,374,0
2021,2,山形,松本幹太,10,106,0
2021,2,山形,林誠道,36,1440,6
2021,2,山形,樺山諒乃介,16,766,2
2021,2,山形,瀧澤修平,2,180,0
2021,2,山形,熊本雄太,20,1402,1
2021,2,山形,藤村怜,5,47,0
2021,2,山形,野田裕喜,35,3142,2
2021,2,山形,阿部要門,0,0,0
2021,2,岡山,上門知樹,41,3520,13
2021,2,岡山,下口稚葉,9,380,1
2021,2,岡山,井上黎生人,42,3780,0
2021,2,岡山,安部崇士,24,2121,1
2021,2,岡山,宮崎幾笑,23,953,1
2021,2,岡山,山田恭也,2,5,0
2021,2,岡山,川本梨誉,30,1392,2
2021,2,岡山,廣木雄磨,10,463,0
2021,2,岡山,徳元悠平,39,2694,0
2021,2,岡山,木村太哉,42,1979,2
2021,2,岡山,松木駿之介,2,10,0
2021,2,岡山,梅田透吾,24,2158,0
2021,2,岡山,疋田優人,12,703,2
2021,2,岡山,福元友哉,4,39,0
2021,2,岡山,野口竜彦,6,25,0
2021,2,岡山,阿部海大,16,674,0
2021,2,岡山,馬渡洋樹,0,0,0
2021,2,愛媛,三原秀真,5,247,0
2021,2,愛媛,加藤大智,0,0,0
2021,2,愛媛,唐山翔自,19,718,1
2021,2,愛媛,岩井柊弥,19,631,0
2021,2,愛媛,川村拓夢,34,2899,8
2021,2,愛媛,忽那喬司,33,1620,0
2021,2,愛媛,榎本大輝,19,481,1
2021,2,愛媛,池田樹雷人,20,1336,0
2021,2,愛媛,渡邊創太,0,0,0
2021,2,愛媛,石井快征,12,685,1
2021,2,愛媛,茂木力也,41,3605,1
2021,2,愛媛,藤本佳希,35,2295,10
2021,2,愛媛,西岡大志,34,2285,2
2021,2,愛媛,辻周吾,0,0,0
2021,2,愛媛,近藤貴司,40,2998,3
2021,2,愛媛,高木利弥,16,1278,0
2021,2,新潟,三戸舜介,25,1170,2
